,_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
11,65d83d66586d871d4e26c4e0,89호점,Room B,2,0,12.0,1000000,480000,홍제역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 책상 의자 침대 옷장 서랍장,https://www.woozoo.kr/houses/89,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
12,65d83d69586d871d4e26c4e1,89호점,Room C,2,0,21.0,1000000,550000,홍제역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 책상 의자 침대 옷장 서랍장,https://www.woozoo.kr/houses/89,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
13,65d83d6b586d871d4e26c4e2,89호점,Room D,2,0,14.0,1000000,500000,홍제역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 책상 의자 침대 옷장 서랍장,https://www.woozoo.kr/houses/89,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
14,65d83d6d586d871d4e26c4e3,89호점,Room E,2,0,7.0,1000000,440000,홍제역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 책상 의자 침대 옷장 서랍장,https://www.woozoo.kr/houses/89,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
15,65d83d7a586d871d4e26c4e4,94호점,Room A,2,0,6.0,1000000,380000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
16,65d83d7c586d871d4e26c4e5,94호점,Room B,2,0,6.0,1000000,380000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
17,65d83d7e586d871d4e26c4e6,94호점,Room C,2,0,8.0,1000000,390000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
18,65d83d80586d871d4e26c4e7,94호점,Room D,2,0,5.0,1000000,370000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
19,65d83d83586d871d4e26c4e8,94호점,Room E,2,0,5.0,1000000,370000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
20,65d83d85586d871d4e26c4e9,94호점,Room F,2,0,8.0,1000000,400000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
21,65d83d87586d871d4e26c4ea,94호점,Room G,2,0,13.0,1000000,400000,삼양역,0,WIFI 에어컨 세탁기 냉장고 ,https://www.woozoo.kr/houses/94,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
22,65d83d96586d871d4e26c4eb,211호점,Room A,2,0,0.0,1000000,570000,홍대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 wifi 정수기 밥솥 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/211,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
23,65d83d98586d871d4e26c4ec,211호점,Room B,2,0,0.0,1000000,570000,홍대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 wifi 정수기 밥솥 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/211,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
24,65d83d9a586d871d4e26c4ed,211호점,Room C,2,1,0.0,1000000,430000,홍대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 wifi 정수기 밥솥 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/211,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
25,65d83d9c586d871d4e26c4ee,211호점,Room D,2,1,0.0,1000000,460000,홍대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 wifi 정수기 밥솥 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/211,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
26,65d83d9e586d871d4e26c4ef,211호점,Room E,2,0,0.0,1000000,520000,홍대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 wifi 정수기 밥솥 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/211,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
27,65d83da0586d871d4e26c4f0,211호점,Room F,2,0,0.0,1000000,520000,홍대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 wifi 정수기 밥솥 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/211,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
28,65d83dac586d871d4e26c4f1,201호점,Room A,2,0,7.0,1000000,490000,응암역,0,WIFI 에어컨 세탁기 냉장고 청소기 wifi 정수기 전자렌지 가스렌지 식탁 서랍장 책상 의자 침대 옷장,https://www.woozoo.kr/houses/201,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
29,65d83dae586d871d4e26c4f2,201호점,Room B,2,0,7.0,1000000,490000,응암역,0,WIFI 에어컨 세탁기 냉장고 청소기 wifi 정수기 전자렌지 가스렌지 식탁 서랍장 책상 의자 침대 옷장,https://www.woozoo.kr/houses/201,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
30,65d83db0586d871d4e26c4f3,201호점,Room C,2,0,7.0,1000000,490000,응암역,0,WIFI 에어컨 세탁기 냉장고 청소기 wifi 정수기 전자렌지 가스렌지 식탁 서랍장 책상 의자 침대 옷장,https://www.woozoo.kr/houses/201,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
31,65d83db2586d871d4e26c4f4,201호점,Room D,2,0,9.0,1000000,510000,응암역,0,WIFI 에어컨 세탁기 냉장고 청소기 wifi 정수기 전자렌지 가스렌지 식탁 서랍장 책상 의자 침대 옷장,https://www.woozoo.kr/houses/201,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
32,65d83dbd586d871d4e26c4f5,64호점,Room A,2,0,12.0,1000000,560000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/64,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
33,65d83dbf586d871d4e26c4f6,64호점,Room B,2,1,13.0,1000000,440000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/64,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
34,65d83dc1586d871d4e26c4f7,64호점,Room C,2,1,15.0,1000000,480000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/64,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
35,65d83dc3586d871d4e26c4f8,64호점,Room D,2,1,11.0,1000000,420000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/64,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
36,65d83dd1586d871d4e26c4f9,150호점,Room A,1,0,6.0,500000,500000,서울역,0,WIFI 에어컨 세탁기 냉장고 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/150,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
37,65d83dd3586d871d4e26c4fa,150호점,Room B,1,0,11.0,500000,580000,서울역,0,WIFI 에어컨 세탁기 냉장고 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/150,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
38,65d83dd5586d871d4e26c4fb,150호점,Room C,1,0,8.0,500000,560000,서울역,0,WIFI 에어컨 세탁기 냉장고 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/150,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
39,65d83de1586d871d4e26c4fc,102호점,Room A,2,0,6.7,500000,570000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 빨래건조대 신발장 커튼 책장 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 암막커텐 행거 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/102(266),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
40,65d83de3586d871d4e26c4fd,102호점,Room B,2,0,6.9,500000,530000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 빨래건조대 신발장 커튼 책장 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 암막커텐 행거 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/102(266),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
41,65d83de5586d871d4e26c4fe,102호점,Room C,2,0,7.7,500000,550000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 빨래건조대 신발장 커튼 책장 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 암막커텐 행거 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/102(266),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
42,65d83de7586d871d4e26c4ff,102호점,Room D,2,0,8.3,500000,550000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 빨래건조대 신발장 커튼 책장 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 암막커텐 행거 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/102(266),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
43,65d83de9586d871d4e26c500,102호점,Room E,2,0,8.3,500000,540000,숙대입구역,0,WIFI 에어컨 세탁기 냉장고 의자 테이블 청소기 빨래건조대 신발장 커튼 책장 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 암막커텐 행거 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/102(266),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
44,65d83df6586d871d4e26c501,227joy하우스,5호실,2,0,0.0,1000000,360000,신사역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 가스렌지 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/227,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
45,65d83df8586d871d4e26c502,227joy하우스,1호실,2,0,0.0,1000000,430000,신사역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 가스렌지 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/227,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
46,65d83dfa586d871d4e26c503,227joy하우스,2호실,2,1,0.0,900000,340000,신사역,0,WIFI 에어컨 세탁기 냉장고 정수기 전자렌지 가스렌지 식탁 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/227,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
47,65d83e08586d871d4e26c504,308호점(동지),C,2,1,9.0,0,430000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 전자렌지 가스렌지 식탁 빨래건조대 책상 침대 옷장,https://www.woozoo.kr/houses/308,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
48,65d83e13586d871d4e26c505,165호점,Room A,2,0,8.5,1000000,520000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/165,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
49,65d83e15586d871d4e26c506,165호점,Room B,2,0,11.5,1000000,520000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/165,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
50,65d83e17586d871d4e26c507,165호점,Room C,2,1,14.5,1000000,380000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/165,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
51,65d83e22586d871d4e26c508,171호점,Room A,1,1,13.0,1000000,380000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/171,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
52,65d83e24586d871d4e26c509,171호점,Room B,1,0,7.0,1000000,520000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/171,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
53,65d83e26586d871d4e26c50a,171호점,Room C,1,0,7.0,1000000,520000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 wifi 정수기 전자렌지 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/171,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
54,65d83e31586d871d4e26c50b,276호점,Room A,2,0,0.0,0,462000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 LED스탠드 수납함 침대 옷장,https://www.woozoo.kr/houses/276,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
55,65d83e33586d871d4e26c50c,276호점,Room B,2,0,0.0,0,462000,동대입구역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 LED스탠드 수납함 침대 옷장,https://www.woozoo.kr/houses/276,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
56,65d83e3f586d871d4e26c50d,271호점,B,2,0,0.0,0,682000,신사역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/271,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
57,65d83e41586d871d4e26c50e,271호점,C,2,0,0.0,0,660000,신사역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/271,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
58,65d83e43586d871d4e26c50f,271호점,E2,2,0,0.0,0,638000,신사역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/271,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
59,65d83e45586d871d4e26c510,271호점,E1,2,0,0.0,0,572000,신사역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/271,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
60,65d83e47586d871d4e26c511,271호점,F2,2,1,0.0,0,528000,신사역,0,WIFI 에어컨 세탁기 냉장고 가스렌지 식탁 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/271,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
61,65d83e52586d871d4e26c512,58호점,Room A,2,0,8.0,1000000,550000,노들역,0,WIFI 에어컨 세탁기 냉장고 정수기 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/58(264),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
62,65d83e54586d871d4e26c513,58호점,Room B,2,1,15.0,1000000,480000,노들역,0,WIFI 에어컨 세탁기 냉장고 정수기 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/58(264),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
63,65d83e56586d871d4e26c514,58호점,Room C,2,1,9.0,1000000,410000,노들역,0,WIFI 에어컨 세탁기 냉장고 정수기 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/58(264),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
64,65d83e58586d871d4e26c515,58호점,Room D,2,1,8.0,1000000,430000,노들역,0,WIFI 에어컨 세탁기 냉장고 정수기 밥솥 가스렌지 식탁 빨래건조대 책상 의자 수납함 침대 옷장,https://www.woozoo.kr/houses/58(264),https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
65,65d83e5f586d871d4e26c516,233호점,201,2,0,0.0,1000000,600000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
66,65d83e61586d871d4e26c517,233호점,202,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
67,65d83e64586d871d4e26c518,233호점,203,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
68,65d83e66586d871d4e26c519,233호점,204,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
69,65d83e68586d871d4e26c51a,233호점,205,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
70,65d83e6a586d871d4e26c51b,233호점,206,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
71,65d83e6c586d871d4e26c51c,233호점,207,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
72,65d83e6e586d871d4e26c51d,233호점,208,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
73,65d83e70586d871d4e26c51e,233호점,209,0,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
74,65d83e72586d871d4e26c51f,233호점,210,2,0,0.0,1000000,560000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
75,65d83e74586d871d4e26c520,233호점,211,2,0,0.0,1000000,600000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
76,65d83e77586d871d4e26c521,233호점,212,2,0,0.0,1000000,600000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
77,65d83e79586d871d4e26c522,233호점,213,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
78,65d83e7b586d871d4e26c523,233호점,214,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
79,65d83e7d586d871d4e26c524,233호점,215,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
80,65d83e7f586d871d4e26c525,233호점,216,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
81,65d83e81586d871d4e26c526,233호점,217,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
82,65d83e83586d871d4e26c527,233호점,218,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
83,65d83e85586d871d4e26c528,233호점,219,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
84,65d83e87586d871d4e26c529,233호점,220,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
85,65d83e8a586d871d4e26c52a,233호점,221,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
86,65d83e8c586d871d4e26c52b,233호점,222,2,0,0.0,1000000,580000,,0,WIFI 에어컨 세탁기 냉장고 wifi 전자렌지 식탁 책상 의자 침대 옷장,https://www.woozoo.kr/houses/233,https://dgdr.co.kr/upload/jijum/238342658_Gf6XysaH_20210923034736.jpg
