_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
65dda54750b20566ad32e2eb,월세 5000/85,월세 5000/85,공용,1인실,20.8㎡,5000만원,85만원,서울특별시 종로구 창신동,일반사업자,천장형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\nCCTV\n현관보안,https://www.dabangapp.com/room/65cffe058afce128c0c0693d,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda54b50b20566ad32e2ec,월세 300/29,월세 300/29,공용,1인실,13.22㎡,300만원,29만원,서울특별시 종로구 창신동,일반사업자,벽걸이형\n냉장고\n세탁기\n싱크대\n인덕션\nCCTV\n방범창,https://www.dabangapp.com/room/65da5e59c50f8852df7f066f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda54e50b20566ad32e2ed,월세 300/29,월세 300/29,공용,1인실,13.22㎡,300만원,25만원,서울특별시 종로구 창신동,일반사업자,샤워부스\n싱크대\n,https://www.dabangapp.com/room/65dc77f4f69bc22e4c1e945c,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda55250b20566ad32e2ee,월세 200/20,월세 200/20,공용,1인실,33.05㎡,200만원,20만원,서울특별시 종로구 창신동,일반사업자,\n,https://www.dabangapp.com/room/65dbc540175d16605c55e03d,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda55550b20566ad32e2ef,월세 200/25,월세 200/25,공용,1인실,23.14㎡,200만원,25만원,서울특별시 종로구 창신동,일반사업자,벽걸이형\n냉장고\n세탁기\n샤워부스\n싱크대\n가스레인지\n,https://www.dabangapp.com/room/65dbfed90556101488178525,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda55950b20566ad32e2f0,,,공용,1인실,,500만원,50만원,,일반사업자,벽걸이형\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n마당\n무인택배함\n비디오폰\nCCTV\n현관보안,https://www.dabangapp.com/room/65c6342890a569772c699730,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda55d50b20566ad32e2f1,,,공용,1인실,,500만원,40만원,,일반사업자,벽걸이형\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n붙박이장\n,https://www.dabangapp.com/room/65ccadf4c1b8426c14eda2f6,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda58f6e4e230abc2ee9b1,월세 500/40,월세 500/40,공용,1인실,16.5㎡,500만원,40만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n침대\n책상\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n붙박이장\n화재경보기\n인터폰\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65d2b09e42d703565f9ae7b3,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5936e4e230abc2ee9b2,월세 500/50,월세 500/50,공용,1인실,23.14㎡,500만원,50만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n책상\n옷장\n냉장고\n세탁기\n싱크대\n인덕션\nCCTV\n현관보안,https://www.dabangapp.com/room/65dc2981f3bb3b16a2c5824a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5966e4e230abc2ee9b3,,,공용,그 외,,1억만원,50만원,,일반사업자,싱크대\n인덕션\n,https://www.dabangapp.com/room/65c086124946d27457371431,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda59a6e4e230abc2ee9b4,월세 500/40,월세 500/40,공용,1인실,18㎡,500만원,40만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n침대\n냉장고\n세탁기\n싱크대\n가스레인지\n마당\n인터폰\n현관보안,https://www.dabangapp.com/room/65dae8f6ac990c6ee354c6aa,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda59e6e4e230abc2ee9b5,월세 500/40,월세 500/40,공용,1인실,16.52㎡,500만원,40만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n침대\n책상\n옷장\n신발장\n냉장고\n세탁기\n인덕션\n전자레인지\nCCTV\n방범창,https://www.dabangapp.com/room/65d96ac3ad3fa07ecc143046,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5a16e4e230abc2ee9b6,월세 7000/150,월세 7000/150,공용,그 외,99㎡,7000만원,150만원,서울특별시 동대문구 신설동,일반사업자,샤워부스\n싱크대\n가스레인지\n테라스\n,https://www.dabangapp.com/room/65d033b78319057a22a99c6f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5a56e4e230abc2ee9b7,월세 1000/40,월세 1000/40,공용,1인실,13㎡,1000만원,40만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n침대\n책상\n신발장\n냉장고\n세탁기\n인덕션\n전자레인지\n현관보안,https://www.dabangapp.com/room/65d9f918740f63158d76632b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5a86e4e230abc2ee9b8,월세 500/40,월세 500/40,공용,1인실,16.52㎡,500만원,40만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n침대\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n인터폰\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65d5a2402e97426a639e3574,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5ac6e4e230abc2ee9b9,월세 500/40,월세 500/40,공용,1인실,16.52㎡,500만원,40만원,서울특별시 동대문구 신설동,일반사업자,벽걸이형\n침대\n옷장\n신발장\n냉장고\n세탁기\n싱크대\n인덕션\n전자레인지\nTV\n인터폰\nCCTV\n현관보안\n방범창,https://www.dabangapp.com/room/65d6af96c5e44102a63983a1,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
65dda5af6e4e230abc2ee9ba,월세 500/40,월세 500/40,공용,그 외,16.52㎡,1000만원,75만원,서울특별시 동대문구 신설동,일반사업자,\n,https://www.dabangapp.com/room/65cc283f2e9e055afdd3bd8d,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
