_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
65d7f7d69f73bd1ba0885af1,신림 23호점(월세/원룸),507호,공용,그 외,13.5㎡,"3,000,000원","320,000원",서울대벤쳐타운역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨\n▶ 가구 : 싱크대, 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=410,https://dgdr.co.kr/upload/jijum/3666966762_jVmKBzob_20221110111248.jpg
65d7f7db9f73bd1ba0885af2,신림 13호점(월세/원룸),101호,공용,그 외,19.8㎡,"1,000,000원","320,000원",서울대벤쳐타운역,일반사업자,"▶ 가전 : 냉장고, 에어컨,공용세탁기,건조기 ,공용전자레인지\n▶ 가구 : 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=411,https://dgdr.co.kr/upload/jijum/3666966762_YPSKe8Lj_20221111104453.jpg
65d7f7db9f73bd1ba0885af3,신림 13호점(월세/원룸),207호,공용,그 외,19.8㎡,"500,000원","330,000원",서울대벤쳐타운역,일반사업자,"▶ 가전 : 냉장고, 에어컨,공용세탁기,건조기 ,공용전자레인지\n▶ 가구 : 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=411,https://dgdr.co.kr/upload/jijum/3666966762_YPSKe8Lj_20221111104453.jpg
65d7f7db9f73bd1ba0885af4,신림 13호점(월세/원룸),502호,공용,그 외,19.8㎡,"1,000,000원","350,000원",서울대벤쳐타운역,일반사업자,"▶ 가전 : 냉장고, 에어컨,공용세탁기,건조기 ,공용전자레인지\n▶ 가구 : 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=411,https://dgdr.co.kr/upload/jijum/3666966762_YPSKe8Lj_20221111104453.jpg
65d7f7db9f73bd1ba0885af5,신림 13호점(월세/원룸),506호,공용,그 외,19.8㎡,"1,000,000원","330,000원",서울대벤쳐타운역,일반사업자,"▶ 가전 : 냉장고, 에어컨,공용세탁기,건조기 ,공용전자레인지\n▶ 가구 : 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=411,https://dgdr.co.kr/upload/jijum/3666966762_YPSKe8Lj_20221111104453.jpg
65d7f7db9f73bd1ba0885af6,신림 13호점(월세/원룸),605호,공용,그 외,19.8㎡,"500,000원","330,000원",서울대벤쳐타운역,일반사업자,"▶ 가전 : 냉장고, 에어컨,공용세탁기,건조기 ,공용전자레인지\n▶ 가구 : 옷장, 침대 ,책상",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=411,https://dgdr.co.kr/upload/jijum/3666966762_YPSKe8Lj_20221111104453.jpg
65d7f7e09f73bd1ba0885af7,노량진 04호점(월세/원룸),104호,공용,그 외,10.32㎡,"3,000,000원","350,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e09f73bd1ba0885af8,노량진 04호점(월세/원룸),105,공용,그 외,13.22㎡,"5,000,000원","550,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e09f73bd1ba0885af9,노량진 04호점(월세/원룸),202호,공용,그 외,11.32㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e09f73bd1ba0885afa,노량진 04호점(월세/원룸),204호,공용,그 외,13.22㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e09f73bd1ba0885afb,노량진 04호점(월세/원룸),205호,공용,그 외,13.2㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e09f73bd1ba0885afc,노량진 04호점(월세/원룸),302호,공용,그 외,13.22㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e19f73bd1ba0885afd,노량진 04호점(월세/원룸),306호,공용,그 외,7.2㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e19f73bd1ba0885afe,노량진 04호점(월세/원룸),305호,공용,그 외,7.6㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e19f73bd1ba0885aff,노량진 04호점(월세/원룸),307호,공용,그 외,7.7㎡,"5,000,000원","450,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e19f73bd1ba0885b00,노량진 04호점(월세/원룸),501호,공용,그 외,10.33㎡,"5,000,000원","500,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e19f73bd1ba0885b01,노량진 04호점(월세/원룸),502호,공용,그 외,10.33㎡,"5,000,000원","500,000원",노량진역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 에어컨\n▶ 가구 : 옷장, 책상,의자. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=153,https://dgdr.co.kr/upload/jijum/238342658_Xf74raVH_20220216082327.jpg
65d7f7e59f73bd1ba0885b02,31D호점 대학로,A Room,여성,1인실,8.3㎡,"2,000,000원","520,000원",혜화역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=48,https://dgdr.co.kr/upload/jijum/3546967165_QmR69ZpO_20211002025427.jpg
65d7f7e69f73bd1ba0885b03,31D호점 대학로,B Room,여성,1인실,8.8㎡,"2,000,000원","520,000원",혜화역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=48,https://dgdr.co.kr/upload/jijum/3546967165_QmR69ZpO_20211002025427.jpg
65d7f7e69f73bd1ba0885b04,31D호점 대학로,C Room,여성,1인실,9.1㎡,"2,000,000원","525,000원",혜화역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=48,https://dgdr.co.kr/upload/jijum/3546967165_QmR69ZpO_20211002025427.jpg
65d7f7e69f73bd1ba0885b05,31D호점 대학로,D Room,여성,1인실,9.5㎡,"2,000,000원","535,000원",혜화역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제봉투\n▶ WIFI / 보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=48,https://dgdr.co.kr/upload/jijum/3546967165_QmR69ZpO_20211002025427.jpg
65d7f7ea9f73bd1ba0885b06,46A호점 구의역(건국대),A Room,여성,1인실,13㎡,"2,000,000원","550,000원",구의역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 음식물쓰레기 봉투 / 종량제 봉투,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=454,https://dgdr.co.kr/upload/jijum/3666965718_WqP2B4pA_20230823105936.jpeg
65d7f7ea9f73bd1ba0885b07,46A호점 구의역(건국대),B Room,여성,1인실,8㎡,"2,000,000원","530,000원",구의역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 음식물쓰레기 봉투 / 종량제 봉투,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=454,https://dgdr.co.kr/upload/jijum/3666965718_WqP2B4pA_20230823105936.jpeg
65d7f7eb9f73bd1ba0885b08,46A호점 구의역(건국대),C Room,여성,1인실,12㎡,"2,000,000원","545,000원",구의역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 음식물쓰레기 봉투 / 종량제 봉투,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=454,https://dgdr.co.kr/upload/jijum/3666965718_WqP2B4pA_20230823105936.jpeg
65d7f7eb9f73bd1ba0885b09,46A호점 구의역(건국대),D Room,여성,1인실,7㎡,"2,000,000원","530,000원",구의역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 음식물쓰레기 봉투 / 종량제 봉투,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=454,https://dgdr.co.kr/upload/jijum/3666965718_WqP2B4pA_20230823105936.jpeg
65d7f7eb9f73bd1ba0885b0a,46A호점 구의역(건국대),E Room,여성,1인실,7㎡,"2,000,000원","530,000원",구의역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 음식물쓰레기 봉투 / 종량제 봉투,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=454,https://dgdr.co.kr/upload/jijum/3666965718_WqP2B4pA_20230823105936.jpeg
65d7f7ef9f73bd1ba0885b0b,37호점 충정로역,A Room,남성,1인실,11.2㎡,"2,000,000원","495,000원",충정로역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제 봉투\n▶ 공용 WIFI 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=55,https://dgdr.co.kr/upload/jijum/3546967165_vTyaGo34_20211002034133.jpg
65d7f7ef9f73bd1ba0885b0c,37호점 충정로역,B Room,남성,1인실,7.5㎡,"2,000,000원","465,000원",충정로역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제 봉투\n▶ 공용 WIFI 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=55,https://dgdr.co.kr/upload/jijum/3546967165_vTyaGo34_20211002034133.jpg
65d7f7ef9f73bd1ba0885b0d,37호점 충정로역,C1 Room,남성,그 외,13.5㎡,"1,500,000원","375,000원",충정로역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제 봉투\n▶ 공용 WIFI 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=55,https://dgdr.co.kr/upload/jijum/3546967165_vTyaGo34_20211002034133.jpg
65d7f7ef9f73bd1ba0885b0e,37호점 충정로역,C2 Room,남성,그 외,13.5㎡,"1,500,000원","375,000원",충정로역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제 봉투\n▶ 공용 WIFI 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=55,https://dgdr.co.kr/upload/jijum/3546967165_vTyaGo34_20211002034133.jpg
65d7f7f09f73bd1ba0885b0f,37호점 충정로역,D Room,남성,1인실,6.8㎡,"2,000,000원","425,000원",충정로역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제 봉투\n▶ 공용 WIFI 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=55,https://dgdr.co.kr/upload/jijum/3546967165_vTyaGo34_20211002034133.jpg
65d7f7f09f73bd1ba0885b10,37호점 충정로역,E Room,남성,1인실,7.5㎡,"2,000,000원","410,000원",충정로역,일반사업자,▶ 공용 가전 : 세탁기 / 건조기 / 거실에어컨 / 정수기\n▶ 부엌 가전 : 냉장고 / 전자레인지 / 밥솥 / 음식물처리기\n▶ 부엌 집기류 : 냄비 / 후라이팬 / 식기세트 / 수저 / 칼 / 도마\n▶ 공용 가구 : 테이블 / 의자\n▶ 공용 소모품 : 화장실 휴지 / 주방세제 / 세탁세제 / 종량제 봉투\n▶ 공용 WIFI 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=55,https://dgdr.co.kr/upload/jijum/3546967165_vTyaGo34_20211002034133.jpg
65d7f7f49f73bd1ba0885b11,고려대 09호점(월세/원룸),B01호,공용,그 외,23.1㎡,"5,000,000원","400,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f49f73bd1ba0885b12,고려대 09호점(월세/원룸),B03호,공용,그 외,16.53㎡,"10,000,000원","250,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b13,고려대 09호점(월세/원룸),B06호,공용,그 외,15.22㎡,"5,000,000원","350,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b14,고려대 09호점(월세/원룸),B07호,공용,그 외,16.53㎡,"5,000,000원","300,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b15,고려대 09호점(월세/원룸),B09호,공용,그 외,13.2㎡,"3,000,000원","520,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b16,고려대 09호점(월세/원룸),202호,공용,그 외,15.23㎡,"5,000,000원","500,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b17,고려대 09호점(월세/원룸),203호,공용,그 외,15.23㎡,"5,000,000원","450,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b18,고려대 09호점(월세/원룸),205호,공용,그 외,17.1㎡,"5,000,000원","450,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b19,고려대 09호점(월세/원룸),207호,공용,그 외,16.53㎡,"10,000,000원","500,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b1a,고려대 09호점(월세/원룸),209호,공용,그 외,16.5㎡,"5,000,000원","550,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b1b,고려대 09호점(월세/원룸),210호,공용,그 외,16.5㎡,"5,000,000원","350,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b1c,고려대 09호점(월세/원룸),308호,공용,그 외,18.1㎡,"5,000,000원","550,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b1d,고려대 09호점(월세/원룸),310호,공용,그 외,16.5㎡,"5,000,000원","450,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b1e,고려대 09호점(월세/원룸),403호,공용,그 외,17.15㎡,"5,000,000원","500,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b1f,고려대 09호점(월세/원룸),405호,공용,그 외,17.1㎡,"5,000,000원","450,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b20,고려대 09호점(월세/원룸),409호,공용,그 외,19.8㎡,"5,000,000원","450,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f59f73bd1ba0885b21,고려대 09호점(월세/원룸),410호,공용,그 외,19.32㎡,"5,000,000원","550,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
65d7f7f69f73bd1ba0885b22,고려대 09호점(월세/원룸),411호,공용,그 외,24.22㎡,"5,000,000원","700,000원",고려대역,일반사업자,"▶ 가전 : 냉장고, 세탁기, 인덕션, 에어컨, 모니터\n▶ 가구 : 옷장, 책상,의자, 싱크대. 침대",https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=193,https://dgdr.co.kr/upload/jijum/1970212025_ks8iG3EY_20220317051716.jpg
