,Unnamed: 0,_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl,station,station_region
398,399,65d7f85f9f73bd1ba0885ba4,신림 04호점(월세/원룸),101호,0,1,17.5,5000000,400000,신대방역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=407,https://dgdr.co.kr/upload/jijum/3666966762_F2EdAx31_20221109113254.jpg,신대방,신대방동
399,400,65d7f85f9f73bd1ba0885ba5,신림 04호점(월세/원룸),104호,0,1,16.53,2000000,370000,신대방역,0,  냉장고 세탁기 에어컨 인덕션 전자레인지  옷장 책상의자,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=407,https://dgdr.co.kr/upload/jijum/3666966762_F2EdAx31_20221109113254.jpg,신대방,신대방동
400,401,65d7f8639f73bd1ba0885ba6,28B호점 방배역,A Room,2,0,8.5,2000000,535000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
401,402,65d7f8639f73bd1ba0885ba7,28B호점 방배역,B Room,2,0,7.9,2000000,530000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
402,403,65d7f8649f73bd1ba0885ba8,28B호점 방배역,C Room,2,0,8.0,2000000,530000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
403,404,65d7f8649f73bd1ba0885ba9,28B호점 방배역,D Room,2,0,8.1,2000000,530000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
404,405,65d7f8649f73bd1ba0885baa,28B호점 방배역,E Room,2,0,8.9,2000000,535000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
405,406,65d7f8649f73bd1ba0885bab,28B호점 방배역,F Room,2,0,8.5,2000000,535000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
406,407,65d7f8649f73bd1ba0885bac,28B호점 방배역,G Room,2,0,8.5,2000000,535000,방배역,0,  세탁기  건조기   에어컨  음식물 분쇄기  냉장고  전자레인지  밥솥  정수기 부엌  냄비  후라이팬  식기세트  수저  칼  도마  식탁  의자  쇼파  화장실 휴지  주방세제  세탁세제  종량제봉투  WIFI  보안시설 제공,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=38,https://dgdr.co.kr/upload/jijum/3546967165_p7xWkNzg_20211002122544.jpg,방배,방배동
407,408,65d7f8689f73bd1ba0885bad,마이룸 56호점 방배(MY06),304호,0,1,24.5,5000000,730000,사당역,0,  냉장고 세탁기 전자렌지 압력밥솥 벽걸이 에어컨  슈퍼싱글 침대 옷장 책상 의자 넉넉한 수납장 부엌 집기류: 냄비 그릇 창문 블라인드,https://dgdr.co.kr/branch/view.html?search_text=&s_mode=&s_room_info2=&s_room_info9=&price_min=0&price_max=90&uid=12,https://dgdr.co.kr/upload/jijum/238342658_lNc4fCOd_20210907113652.jpg,사당,사당동
