,_id,title,roomName,gender,roomType,py,deposit,rentFee,region,brandType,roomOption,url,imgUrl
141,65daa8da6a079dcae275c571,매물번호 42267004,매물번호 42267004,0,1,56.81,500000,650000,내유동,0, ,https://www.dabangapp.com/room/65d556861885843b3a3bf420,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
142,65daa8e06a079dcae275c572,매물번호 41807609,매물번호 41807609,0,0,24.0,10000000,580000,의정부동,0,벽걸이형 책상 옷장 신발장 냉장고 세탁기 싱크대 인덕션 전자레인지 TV ,https://www.dabangapp.com/room/65b8605fa8fa504a1c9cec7f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
143,65daa8e66a079dcae275c573,매물번호 40980835,매물번호 40980835,0,1,36.92,30000000,1200000,권선동,0,천장형 신발장 냉장고 세탁기 건조기 싱크대 인덕션 전자레인지 TV 화재경보기 경비원 비디오폰 인터폰 카드키 CCTV 현관보안 방범창,https://www.dabangapp.com/room/6584ea926b9c367a15d1d093,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
144,65daa8f36a079dcae275c574,매물번호 42155953,매물번호 42155953,0,0,16.52,5000000,450000,창천동,0,벽걸이형 침대 옷장 신발장 냉장고 세탁기 싱크대 인덕션 ,https://www.dabangapp.com/room/65cec91d08d76d60b73ebc06,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
145,65daa8f86a079dcae275c575,매물번호 42155953,매물번호 42155953,0,0,16.52,5000000,450000,창천동,0,벽걸이형 침대 옷장 신발장 냉장고 세탁기 싱크대 인덕션 ,https://www.dabangapp.com/room/65cc10c90c90e26a74858009,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
146,65daa8fd6a079dcae275c576,매물번호 42205006,매물번호 42205006,0,1,49.58,20000000,800000,용답동,0, ,https://www.dabangapp.com/room/65d2aa2c8550e1682654fec0,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
147,65daa9036a079dcae275c577,매물번호 41913954,매물번호 41913954,0,0,20.42,5000000,400000,망포동,0,벽걸이형 옷장 신발장 냉장고 세탁기 전자레인지 TV 붙박이장 화재경보기 CCTV 현관보안,https://www.dabangapp.com/room/65bdf335905c784f4afa57af,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
148,65daa9096a079dcae275c578,매물번호 42223060,매물번호 42223060,0,0,23.14,30000000,350000,성남동,0,벽걸이형 냉장고 세탁기 싱크대 가스레인지 ,https://www.dabangapp.com/room/65d2e7d090885355063b1cd5,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
149,65daa90f6a079dcae275c579,매물번호 42105491,매물번호 42105491,0,0,24.14,1000000,750000,삼성동,0,벽걸이형 침대 책상 옷장 신발장 냉장고 세탁기 싱크대 인덕션 전자레인지 TV 붙박이장 비디오폰 인터폰 CCTV 현관보안 방범창,https://www.dabangapp.com/room/65cc4baba40c2c146b56bfa6,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
150,65daa9156a079dcae275c57a,매물번호 42010667,매물번호 42010667,0,1,43.5,20000000,600000,일동,0,벽걸이형 신발장 싱크대 가스레인지 베란다 비디오폰 현관보안,https://www.dabangapp.com/room/65c4401f9d277d0c0e1778fa,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
151,65daa91b6a079dcae275c57b,매물번호 42338851,매물번호 42338851,0,0,23.61,10000000,600000,잠실동,0,벽걸이형 냉장고 세탁기 가스레인지 CCTV 현관보안,https://www.dabangapp.com/room/65d8f49a15dbd373f5ee598c,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
152,65daa9216a079dcae275c57c,매물번호 42000896,매물번호 42000896,0,0,23.14,10000000,430000,봉천동,0,벽걸이형 책상 신발장 냉장고 세탁기 싱크대 가스레인지 방범창,https://www.dabangapp.com/room/65c390f8e4c3841949a2562b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
153,65daa9276a079dcae275c57d,매물번호 42273925,매물번호 42273925,0,1,57.96,20000000,700000,미아동,0,싱크대 베란다 ,https://www.dabangapp.com/room/65d57bb4145caa49a9ecde2a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
154,65daa92d6a079dcae275c57e,매물번호 42335382,매물번호 42335382,0,1,38.0,30000000,450000,조원동,0,벽걸이형 가스레인지 ,https://www.dabangapp.com/room/65d8552e16c8c84b5384e925,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
155,65daa9336a079dcae275c57f,매물번호 42348468,매물번호 42348468,0,1,33.05,5000000,500000,심곡동,0,싱크대 마당 방범창,https://www.dabangapp.com/room/65d97314bc50665e272a0d25,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
156,65daa93a6a079dcae275c580,매물번호 42337944,매물번호 42337944,0,1,66.11,50000000,1000000,수내동,0,신발장 싱크대 ,https://www.dabangapp.com/room/65d874dc3366f7410729a7ea,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
157,65daa9406a079dcae275c581,매물번호 41324344,매물번호 41324344,0,1,48.98,5000000,500000,병방동,0, ,https://www.dabangapp.com/room/659b977b8495af4cab7b96f0,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
158,65daa9466a079dcae275c582,매물번호 42261308,매물번호 42261308,0,1,52.89,10000000,650000,양벌동,0,스탠드형 신발장 화재경보기 ,https://www.dabangapp.com/room/65d46f7f6ae650135f752479,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
159,65daa94c6a079dcae275c583,매물번호 41568221,매물번호 41568221,0,0,19.83,4000000,450000,천호동,0,벽걸이형 신발장 냉장고 세탁기 가스레인지 CCTV 방범창,https://www.dabangapp.com/room/65a8d4ef93eb1c5da83481c2,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
160,65daa9536a079dcae275c584,매물번호 42179675,매물번호 42179675,0,0,23.14,5000000,400000,가산동,0,벽걸이형 책상 옷장 신발장 냉장고 세탁기 싱크대 인덕션 전자레인지 인터폰 CCTV 현관보안,https://www.dabangapp.com/room/65d00df3d21d984be0d976c4,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
161,65daa9596a079dcae275c585,매물번호 42226076,매물번호 42226076,0,1,40.1,70000000,450000,중곡동,0, ,https://www.dabangapp.com/room/65d2f479999af161fda00962,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
162,65daa95f6a079dcae275c586,매물번호 41855451,매물번호 41855451,0,0,26.44,10000000,350000,탄벌동,0,벽걸이형 신발장 냉장고 세탁기 싱크대 인덕션 인터폰 카드키 현관보안,https://www.dabangapp.com/room/65bb0cc9dbe1eb5b2e5b49a9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
163,65daa9656a079dcae275c587,매물번호 42297486,매물번호 42297486,0,1,47.64,35000000,1000000,효창동,0,신발장 싱크대 ,https://www.dabangapp.com/room/65d6bf569d06a52e8ee7b32d,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
164,65daa96c6a079dcae275c588,매물번호 38290425,매물번호 38290425,0,0,27.0,10000000,750000,망월동,0,천장형 책상 옷장 식탁 신발장 냉장고 세탁기 샤워부스 비데 싱크대 인덕션 붙박이장 화재경보기 베란다 테라스 마당 무인택배함 경비원 비디오폰 인터폰 카드키 CCTV 사설경비 현관보안 방범창,https://www.dabangapp.com/room/64d48931c2216f6eeea37bb1,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
165,65daa9736a079dcae275c589,매물번호 41808835,매물번호 41808835,0,0,26.44,50000000,600000,봉천동,0,벽걸이형 신발장 냉장고 세탁기 싱크대 인덕션 화재경보기 비디오폰 인터폰 CCTV 현관보안,https://www.dabangapp.com/room/65b8642f41f68a32b40d6d40,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
166,65daa9796a079dcae275c58a,매물번호 41938377,매물번호 41938377,0,1,36.36,3000000,350000,와동,0,신발장 싱크대 베란다 현관보안,https://www.dabangapp.com/room/65c06afc7622e17539cd0a83,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
167,65daa9806a079dcae275c58b,매물번호 42338281,매물번호 42338281,0,0,23.14,10000000,600000,별내동,0,옷장 신발장 냉장고 세탁기 인덕션 경비원 비디오폰 인터폰 카드키 CCTV 현관보안,https://www.dabangapp.com/room/65d8835bbce7d94a0b934bc1,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
168,65daa9a26a079dcae275c58c,매물번호 41867008,매물번호 41867008,0,0,33.05,3000000,330000,곡반정동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 가스레인지 TV ,https://www.dabangapp.com/room/65bb55684be6e92f0d5a8724,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
169,65daa9a86a079dcae275c58d,매물번호 42086079,매물번호 42086079,0,0,19.83,10000000,400000,남현동,0,벽걸이형 책상 옷장 신발장 냉장고 세탁기 싱크대 인덕션 붙박이장 화재경보기 비디오폰 CCTV 현관보안,https://www.dabangapp.com/room/65cb326293d3020e2c4351a9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
170,65daa9af6a079dcae275c58e,매물번호 42155331,매물번호 42155331,0,1,66.24,20000000,500000,상대원동,0, ,https://www.dabangapp.com/room/65cec81f56527c7b3b5df5df,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
171,65daa9b66a079dcae275c58f,매물번호 41993221,매물번호 41993221,0,0,19.83,5000000,450000,누읍동,0,벽걸이형 옷장 신발장 냉장고 세탁기 샤워부스 싱크대 인덕션 TV 베란다 비디오폰 CCTV 사설경비 현관보안,https://www.dabangapp.com/room/65c322a62b266e28db48b0ee,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
172,65daa9bc6a079dcae275c590,매물번호 42282693,매물번호 42282693,0,0,23.14,2000000,350000,휘경동,0,벽걸이형 냉장고 세탁기 가스레인지 마당 방범창,https://www.dabangapp.com/room/65d5b18d7cbfc55fed7eba3b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
173,65daa9c26a079dcae275c591,매물번호 40504401,매물번호 40504401,0,0,19.83,30000000,700000,봉천동,0,천장형 옷장 신발장 냉장고 세탁기 싱크대 인덕션 전자레인지 붙박이장 화재경보기 비디오폰 인터폰 CCTV 현관보안 방범창,https://www.dabangapp.com/room/6566e72164033615e2d767da,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
174,65daa9c96a079dcae275c592,매물번호 40504401,매물번호 40504401,0,0,19.83,30000000,700000,봉천동,0,벽걸이형 스탠드형 침대 옷장 식탁 쇼파 신발장 냉장고 세탁기 샤워부스 싱크대 가스레인지 전자레인지 TV 붙박이장 화재경보기 베란다 비디오폰 인터폰 CCTV 현관보안 방범창,https://www.dabangapp.com/room/65cae2b02320b810c9a6ddc9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
175,65daa9cf6a079dcae275c593,매물번호 42195088,매물번호 42195088,0,0,21.49,10000000,350000,묵동,0,벽걸이형 싱크대 ,https://www.dabangapp.com/room/65d075e2aef4c53d30b0a5ef,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
176,65daa9d66a079dcae275c594,매물번호 42313766,매물번호 42313766,0,0,24.69,40000000,700000,화곡동,0,신발장 냉장고 세탁기 인덕션 비디오폰 인터폰 카드키 CCTV 현관보안 방범창,https://www.dabangapp.com/room/65d79307fb95e9661bec0af3,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
177,65daa9dc6a079dcae275c595,매물번호 42113799,매물번호 42113799,0,0,16.52,10000000,370000,묵동,0,벽걸이형 책상 옷장 신발장 냉장고 세탁기 인덕션 전자레인지 비디오폰 CCTV 현관보안,https://www.dabangapp.com/room/65cc788adac9af3f4abe3f64,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
178,65daa9e36a079dcae275c596,매물번호 41869803,매물번호 41869803,0,1,36.36,5000000,350000,상대원동,0,싱크대 ,https://www.dabangapp.com/room/65bb82018ee8377b301acbf9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
179,65daa9e96a079dcae275c597,매물번호 41869803,매물번호 41869803,0,1,36.36,5000000,350000,상대원동,0,천장형 신발장 냉장고 세탁기 싱크대 인덕션 TV 화재경보기 베란다 비디오폰 인터폰 CCTV 현관보안,https://www.dabangapp.com/room/65d732e2180a5a4db38ff2e2,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
180,65daa9f06a079dcae275c598,매물번호 42325932,매물번호 42325932,0,1,42.97,50000000,1000000,면목동,0,천장형 식탁 신발장 냉장고 샤워부스 싱크대 가스레인지 인덕션 화재경보기 베란다 무인택배함 비디오폰 인터폰 카드키 CCTV 현관보안 방범창,https://www.dabangapp.com/room/65d81eb6bde2ba03e665bf57,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
181,65daa9f66a079dcae275c599,매물번호 42297729,매물번호 42297729,0,1,29.59,2500000,1800000,방이동,0,천장형 침대 쇼파 신발장 냉장고 세탁기 샤워부스 비데 싱크대 인덕션 전자레인지 TV 붙박이장 경비원 비디오폰 인터폰 카드키 CCTV 사설경비 현관보안 방범창,https://www.dabangapp.com/room/65d6c10179c71828e303453f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
182,65daa9fd6a079dcae275c59a,매물번호 42323768,매물번호 42323768,0,0,23.14,2000000,350000,매탄동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 가스레인지 전자레인지 TV 화재경보기 베란다 CCTV 현관보안,https://www.dabangapp.com/room/65d810283091514f54b53263,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
183,65daaa036a079dcae275c59b,매물번호 42323768,매물번호 42323768,0,0,23.14,2000000,350000,매탄동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 인덕션 TV 붙박이장 비디오폰 CCTV 현관보안,https://www.dabangapp.com/room/65d97a71ce4ba8401891068b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
184,65daaa0a6a079dcae275c59c,매물번호 42306031,매물번호 42306031,0,0,16.5,2000000,300000,봉천동,0,벽걸이형 냉장고 세탁기 싱크대 인덕션 화재경보기 인터폰 CCTV 현관보안,https://www.dabangapp.com/room/65d6eb898dc45033ad4ad36c,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
185,65daaa116a079dcae275c59d,매물번호 42233757,매물번호 42233757,0,0,34.0,40000000,400000,관양동,0,벽걸이형 신발장 냉장고 세탁기 싱크대 가스레인지 ,https://www.dabangapp.com/room/65d319c45b37f320bf628680,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
186,65daaa186a079dcae275c59e,매물번호 42061693,매물번호 42061693,0,1,66.02,10000,2000000,보문동2가,0,천장형 옷장 신발장 냉장고 인덕션 화재경보기 베란다 무인택배함 경비원 비디오폰 CCTV 현관보안,https://www.dabangapp.com/room/65cae7b26affc0109a6a49e9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
187,65daaa1e6a079dcae275c59f,매물번호 41852246,매물번호 41852246,0,1,39.66,30000000,470000,영화동,0, 인터폰 CCTV 현관보안,https://www.dabangapp.com/room/65baff03c0e02136c5a0f308,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
188,65daaa256a079dcae275c5a0,매물번호 41852246,매물번호 41852246,0,1,39.66,30000000,470000,영화동,0, CCTV 현관보안,https://www.dabangapp.com/room/65a4a92befe2eb0daa280bc5,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
189,65daaa2c6a079dcae275c5a1,매물번호 41507221,매물번호 41507221,0,1,49.0,6000000,550000,서정동,0,싱크대 현관보안,https://www.dabangapp.com/room/65a5f1116f71446ff2f7e7ab,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
190,65daaa326a079dcae275c5a2,매물번호 42342168,매물번호 42342168,0,1,34.0,10000,600000,묵동,0, ,https://www.dabangapp.com/room/65d94845da019f718da66a7b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
191,65daaa396a079dcae275c5a3,매물번호 39723780,매물번호 39723780,0,1,31.03,5000000,400000,화서동,0,벽걸이형 신발장 세탁기 싱크대 가스레인지 ,https://www.dabangapp.com/room/6533dec3a32838567a84d348,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
192,65daaa456a079dcae275c5a4,매물번호 41775580,매물번호 41775580,0,1,35.63,10000000,750000,갈매동,0,천장형 옷장 신발장 냉장고 세탁기 샤워부스 비데 싱크대 인덕션 전자레인지 붙박이장 화재경보기 무인택배함 경비원 비디오폰 인터폰 카드키 CCTV 현관보안 방범창,https://www.dabangapp.com/room/65b707c4e000ba1b3ee8b5c8,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
193,65daaa4d6a079dcae275c5a5,매물번호 41803326,매물번호 41803326,0,1,33.05,50000000,350000,휘경동,0,벽걸이형 냉장고 세탁기 가스레인지 ,https://www.dabangapp.com/room/65b8529bfd4e400689033400,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
194,65daaa536a079dcae275c5a6,매물번호 41727564,매물번호 41727564,0,0,21.0,10000000,450000,목동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 인덕션 인터폰 현관보안 방범창,https://www.dabangapp.com/room/65b318085c3f2d3d28ae6a9e,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
195,65daaa5b6a079dcae275c5a7,매물번호 42324721,매물번호 42324721,0,0,1.99,3000000,370000,신림동,0,벽걸이형 책상 옷장 신발장 냉장고 세탁기 화재경보기 경비원 비디오폰,https://www.dabangapp.com/room/65d81902689cff3def90ecec,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
196,65daaa626a079dcae275c5a8,매물번호 42236558,매물번호 42236558,0,0,23.14,10000000,450000,둔촌동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 인덕션 ,https://www.dabangapp.com/room/65d3f36ff6a0f03517738407,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
197,65daaa696a079dcae275c5a9,매물번호 41667491,매물번호 41667491,0,1,39.93,10000000,850000,갈매동,0,천장형 신발장 냉장고 세탁기 샤워부스 비데 싱크대 인덕션 전자레인지 붙박이장 무인택배함 경비원 카드키 현관보안,https://www.dabangapp.com/room/65af525f585bb22b963f8de3,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
198,65daaa6f6a079dcae275c5aa,매물번호 41263029,매물번호 41263029,0,0,16.52,3000000,350000,신대방동,0,책상 옷장 신발장 냉장고 세탁기 인덕션 전자레인지 인터폰 CCTV 현관보안 방범창,https://www.dabangapp.com/room/659798a23132a0297b748ba9,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
199,65daaa766a079dcae275c5ab,매물번호 42069571,매물번호 42069571,0,0,13.4,5000000,400000,하월곡동,0,벽걸이형 냉장고 세탁기 싱크대 TV 붙박이장 CCTV,https://www.dabangapp.com/room/65caffc7b2ae670ce470c840,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
200,65daaa7d6a079dcae275c5ac,매물번호 42069571,매물번호 42069571,0,0,13.4,5000000,400000,하월곡동,0,벽걸이형 냉장고 세탁기 싱크대 TV 붙박이장 CCTV,https://www.dabangapp.com/room/65bb4951bbf2180e37cd76ff,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
201,65daaa836a079dcae275c5ad,매물번호 42226511,매물번호 42226511,0,1,78.26,3500000,2800000,역삼동,0,벽걸이형 침대 책상 옷장 식탁 쇼파 신발장 냉장고 세탁기 싱크대 가스레인지 전자레인지 TV 붙박이장 화재경보기 베란다 인터폰 현관보안,https://www.dabangapp.com/room/65d2f607da2969519d36a9cb,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
202,65daaa8a6a079dcae275c5ae,매물번호 42233198,매물번호 42233198,0,0,22.0,3000000,290000,세류동,0,벽걸이형 신발장 냉장고 세탁기 싱크대 가스레인지 화재경보기 테라스 카드키,https://www.dabangapp.com/room/65d3143acb541124c67256f5,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
203,65daaa916a079dcae275c5af,매물번호 42296200,매물번호 42296200,0,0,19.83,3000000,300000,원천동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 TV 붙박이장 화재경보기 베란다 인터폰 방범창,https://www.dabangapp.com/room/65d6b778d2257d01443011b8,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
204,65daaa986a079dcae275c5b0,매물번호 42107279,매물번호 42107279,0,1,39.0,85000000,100000,상대원동,0,가스레인지 ,https://www.dabangapp.com/room/65cc5554becf8962eb06e57f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
205,65daaa9f6a079dcae275c5b1,매물번호 42216102,매물번호 42216102,0,0,19.83,1000000,480000,원동,0,옷장 신발장 냉장고 세탁기 인덕션 전자레인지 TV 화재경보기 CCTV 현관보안,https://www.dabangapp.com/room/65d2d2e60fe4bc71c5ed000a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
206,65daaaa66a079dcae275c5b2,매물번호 42195612,매물번호 42195612,0,1,76.03,10000,500000,반송동,0, ,https://www.dabangapp.com/room/65d07c6893a64028a2dcf019,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
207,65daaaad6a079dcae275c5b3,매물번호 41865870,매물번호 41865870,0,0,33.05,3000000,330000,심곡동,0,벽걸이형 신발장 냉장고 세탁기 싱크대 가스레인지 ,https://www.dabangapp.com/room/65bb50e95fbc6d3453409079,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
208,65daaab36a079dcae275c5b4,매물번호 42140870,매물번호 42140870,0,1,23.14,3000000,430000,의정부동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 인덕션 비디오폰 인터폰 CCTV,https://www.dabangapp.com/room/65cdbb2201f9a73c8f4d544b,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
209,65daaaba6a079dcae275c5b5,매물번호 41875046,매물번호 41875046,0,0,26.44,20000000,300000,파장동,0,벽걸이형 신발장 냉장고 세탁기 인덕션 ,https://www.dabangapp.com/room/65bc4912aadd6d5415466c0a,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
210,65daaac06a079dcae275c5b6,매물번호 42271453,매물번호 42271453,0,0,19.83,1000000,390000,의정부동,0,벽걸이형 책상 옷장 신발장 냉장고 세탁기 싱크대 인덕션 전자레인지 TV 화재경보기 인터폰 CCTV 현관보안,https://www.dabangapp.com/room/65d5692e10879f13b53906f0,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
211,65daaac76a079dcae275c5b7,매물번호 41537058,매물번호 41537058,0,1,59.5,70000000,600000,신림동,0,스탠드형 옷장 싱크대 가스레인지 화재경보기 인터폰 CCTV 현관보안 방범창,https://www.dabangapp.com/room/65a76579dec6b74dc30b1d65,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
212,65daaace6a079dcae275c5b8,매물번호 42291057,매물번호 42291057,0,0,22.0,40000000,300000,수내동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 인덕션 ,https://www.dabangapp.com/room/65d6a78617aae02017e5a1b2,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
213,65daaad56a079dcae275c5b9,매물번호 41765166,매물번호 41765166,0,1,72.44,150000000,300000,신장동,0, ,https://www.dabangapp.com/room/65b584634f31a16b500b6689,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
214,65daaadc6a079dcae275c5ba,매물번호 42188603,매물번호 42188603,0,0,19.83,25000000,300000,화곡동,0,책상 옷장 신발장 냉장고 세탁기 인덕션 CCTV 현관보안,https://www.dabangapp.com/room/65d042d59384410fd4a61bf7,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
215,65daaae26a079dcae275c5bb,매물번호 42188603,매물번호 42188603,0,1,19.83,30000,100000,화곡동,0,싱크대 현관보안,https://www.dabangapp.com/room/65c2f676d95fcd1c126ce539,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
216,65daaaf06a079dcae275c5bc,매물번호 42155955,매물번호 42155955,0,0,13.22,10000000,420000,성남동,0,신발장 냉장고 세탁기 인덕션 CCTV 현관보안,https://www.dabangapp.com/room/65cec923a4daca572a814070,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
217,65daaaf76a079dcae275c5bd,매물번호 42355285,매물번호 42355285,0,0,26.44,2000000,250000,궐동,0,벽걸이형 옷장 신발장 냉장고 세탁기 싱크대 가스레인지 베란다 ,https://www.dabangapp.com/room/65d9b1eae4d9d63c4dfd37c4,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
218,65daaafe6a079dcae275c5be,매물번호 42091005,매물번호 42091005,0,0,26.44,3000000,260000,신길동,0,벽걸이형 냉장고 세탁기 싱크대 가스레인지 베란다 ,https://www.dabangapp.com/room/65cc11987d390a71bc2752ea,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
219,65daab056a079dcae275c5bf,매물번호 42311772,매물번호 42311772,0,1,40.0,50000000,900000,성내동,0,벽걸이형 신발장 싱크대 ,https://www.dabangapp.com/room/65d70d886995a779d7b4815f,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
220,65daab0c6a079dcae275c5c0,매물번호 41992199,매물번호 41992199,0,0,19.83,5000000,400000,고촌읍,0,벽걸이형 ,https://www.dabangapp.com/room/65c31a6885081b64fcbc79e5,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
221,65daab146a079dcae275c5c1,매물번호 42307410,매물번호 42307410,0,1,32.0,5000000,200000,망우동,0, ,https://www.dabangapp.com/room/65d6f1b043b3d022eccb1f48,https://d1774jszgerdmk.cloudfront.net/1024/uCtHEMbF1I79lfPgIhws5
